claim,tweet_id,tweet_text
Amazon waited until former U.S. President Donald Trump left office to offer help distributing COVID-19 vaccines.,1443198845765226498,"Democrats are still out here complaining about Trump.🤣
Take the Vaccine! Get your COVID shot they all cry aloud and say! 
Operation warp speed was produced and distributed by President Trump and his administration. Moderna and Pfizer both! Democrats out here taking the Trump vax"
Amazon waited until former U.S. President Donald Trump left office to offer help distributing COVID-19 vaccines.,1444877807138521089,"Former US President Donald Trump received the Pfizer COVID-19 vaccine and he would get a booster shot if he ""felt it was necessary,"" he said in an interview on Sunday.

#coronavirus | #vaccine | #Trump 

https://t.co/cQaoMgPliJ"
Amazon waited until former U.S. President Donald Trump left office to offer help distributing COVID-19 vaccines.,1440689379131887616,"Day 246!
House of Representatives passed a bill to avert a Government shutdown.
President Biden to announce US will donate 500M+ Pfizer doses to developing countries during Covid summit.
A 6-point plan was written by a Trump lawyer to throw out the vote in 7 states.
#PersistOn🇺🇸"
Amazon waited until former U.S. President Donald Trump left office to offer help distributing COVID-19 vaccines.,1444351401354842118,"False info contained - Statement claims 700,000 deaths FROM COVID is false! It INCLUDES DEATHS FM OTHER CAUSES but victim tested + for Covid - i.e. death WITH Covid
Donald Trump: 'I got the Pfizer' vaccine, leaves door open to getting booster shot https://t.co/Lhwp2W4u4v"
Amazon waited until former U.S. President Donald Trump left office to offer help distributing COVID-19 vaccines.,1444373796442492932,"[Donald Trump] &amp; his wife Melania, who ALSO recovered from COVID, both received their vaccinations in January 2021, but waited until March to disclose it.
Trump said 'I got the Pfizer' &amp; leaves door open to getting 3rd / booster shot
https://t.co/c9sPIahLTm? via @YahooNews"
Amazon waited until former U.S. President Donald Trump left office to offer help distributing COVID-19 vaccines.,1444921477657149446,"Donald Trump, former US president, says he got vaccinated with the Pfizer COVID-19 vaccine and would consider taking the booster shot.
 https://t.co/z946v0ZWoI

#COVID19"
Amazon waited until former U.S. President Donald Trump left office to offer help distributing COVID-19 vaccines.,1442207797605650439,"So Trump did the MAGAvaxx deal with Moderna on Jan 13th 2020

And then said he didn’t know the severity of Covid until Jan 23rd 2020??

Then he signed the US over to FEMA on Mar 13th 2020 - and again before the election

But hey, he was the greatest president ever 🤪 https://t.co/XUbbsOcQaX"
Amazon waited until former U.S. President Donald Trump left office to offer help distributing COVID-19 vaccines.,1442953409510866944,@benheck I agree. And i did have covid.  I did not read my post. Used damn voice recognition.  Even if Trump was in office i still would not get the Vax. I had my fair share of Doctors screw ups.
Amazon waited until former U.S. President Donald Trump left office to offer help distributing COVID-19 vaccines.,1442828188812521481,@DonaldJTrumpJr President Trump was fooled by A.Fauci PFIZER.. about the vaccins You should all REP publish the protocole President Trump got when he had the Covid ! REGENERON . Censorship on treatments that exist ..
President Joe Biden said that minorities don't know how to register online for vaccines.,1442725782976139265,"BIDEN BOOSTER. President Biden received his Pfizer COVID-19 vaccine booster shot while taking questions on Monday. The president said, ""a quarter of the country can't go unvaccinated and us not continue to have a problem."" https://t.co/0CxRyq9qWB"
President Joe Biden said that minorities don't know how to register online for vaccines.,1442903319446372359,"🧵On Monday, President  Biden got his #COVID19 booster shot. Biden, who’s 78, is part of the eligible age group recommended for the COVID booster offered by Pfizer.
 ""Boosters are important, but the most important thing we need to do is get more people vaccinated,"" he said. (1/6) https://t.co/fGJjt615wW"
President Joe Biden said that minorities don't know how to register online for vaccines.,1443557795857670147,"Weekly jobless claims rise again, is Joe Biden’s economic team going to still blame Covid and the Delta variant?  Get ready for much higher numbers bc of the mandatory vax requirements being forced down people’s throats.."
President Joe Biden said that minorities don't know how to register online for vaccines.,1442988408809349123,"President Biden gets booster shot amid push to increase COVID-19 vaccination rate

27SEP2021
Los Angeles Times

Biden's third inoculation comes less than a week after health officials approved the Pfizer-BioNTech booster for certain groups. 

https://t.co/QWA9hNArQ5"
President Joe Biden said that minorities don't know how to register online for vaccines.,1443074245836173312,"So since Biden has been in office inflation is up, gas prices are up, murders are up, illegals with covid streaming across open border coming to a town near you, unvetted Afghan's got in and Americans &amp; allies left behind. People getting fired if don't get vax, wow way to go Joe. https://t.co/A2CB4kEvuh"
President Joe Biden said that minorities don't know how to register online for vaccines.,1443115249876484103,"President Biden received a third shot of the Pfizer COVID-19 vaccine.

https://t.co/cbfXtFoqFY https://t.co/kF0veAeCwB"
President Joe Biden said that minorities don't know how to register online for vaccines.,1443115173464715266,"Biden to get COVID booster shot Monday, White House says

President Joe Biden on Monday will receive his COVID-19 booster shot and deliver remarks, the White House said. Biden got his second dose of the Pfizer and BioNTech vaccine on Jan. 11, and said la… https://t.co/ZypyTwAA6c"
President Joe Biden said that minorities don't know how to register online for vaccines.,1443141319359094785,President Joe Biden gets his Pfizer COVID-19 booster shot https://t.co/npxm10IdJQ
President Joe Biden said that minorities don't know how to register online for vaccines.,1442916680997355521,"US President Joe Biden had his third dose of Pfizer’s Covid-19 vaccine administered live before the White House press corps, insisting the ‘unvaccinated’ were a problem for America and urging everyone to get their shots.
#WhatsOnNews #JoeBiden #Pfizer #COVID19 #vaccine #WorldNews https://t.co/PDFOF9j1Il"
President Joe Biden said that minorities don't know how to register online for vaccines.,1444454926218899465,"@AndrewBoris5 @BidensHair @MarySwa83203011 @Jim_Jordan Actually Biden told me that there was no vax before he was President, and that I couldn’t get Covid if I got the vaccine, so I have to believe him."
"U.S. President Donald Trump promised a COVID-19 vaccination would be readily available to the public by Nov. 3, 2020.",1442780902266974215,"@IndieDaveComix @jdeisenberg @realdjgonzalez @tedcruz Vice President-elect Kamala Harris received a COVID-19 vaccination on Dec. 28, 2020 on live television.
Being one of the first to get it when it became available.
Trump himself did not get the vax until the following month.."
"U.S. President Donald Trump promised a COVID-19 vaccination would be readily available to the public by Nov. 3, 2020.",1444921477657149446,"Donald Trump, former US president, says he got vaccinated with the Pfizer COVID-19 vaccine and would consider taking the booster shot.
 https://t.co/z946v0ZWoI

#COVID19"
"U.S. President Donald Trump promised a COVID-19 vaccination would be readily available to the public by Nov. 3, 2020.",1442678714337267713,"@NjbBari3 p.s. 
Fully vaxxed with Pfizer (one with higher efficacy!), timed to within 2 months of 2nd dose to maximise AB strength, 
PLUS 
I already think I had Covid anyway (no tests in Feb 2020, thanks Donald Trump &amp; CDC!) .

So best possible immunity, but NOT taking any frigging chance"
"U.S. President Donald Trump promised a COVID-19 vaccination would be readily available to the public by Nov. 3, 2020.",1443278287858331648,"@SteveRickettsSP Soros and the Chinese created COVID in Winnipeg and the vaccine at Oxford.  It started in 2005.

The plan was to release the virus and then the vaccine with the right US President.   Enter Trump.

The easily controlled people take the vax, the ""freedumb"" don't &amp; die.  Let them."
"U.S. President Donald Trump promised a COVID-19 vaccination would be readily available to the public by Nov. 3, 2020.",1439383206466240517,"The year is 2024. Due to ongoing Covid, Trump defeats Biden. His first order is renaming the Pfizer vacc ‘Trumpenyol’. Vaccination shoots to 99% in a week. Covid is eradicated in the US.  Trump wins the Nobel prize in medicine. A Democrat is never elected again. We’re fucked."
"U.S. President Donald Trump promised a COVID-19 vaccination would be readily available to the public by Nov. 3, 2020.",1443832986382786561,"@drterrymcd I need full vaccination status going back to childhood at my house. I’m requiring 4 covid shots. 2 Pfizer, 2 moderna. 

No one enters in wearing anything short of a full hazmat suit. 
My children haven’t seen the light of day since 03/2020. 

I’m taking no chances. https://t.co/3RFoWYgKmh"
"U.S. President Donald Trump promised a COVID-19 vaccination would be readily available to the public by Nov. 3, 2020.",1440076054723317774,"We blew it by not cutting Donald Trump in on the profits from the COVID-19 vaccines.

He pays the symbolic sum of $100 to Pfizer, Moderna, etc. in exchange for a fraction of one percent of the profits from the vaccines."
"U.S. President Donald Trump promised a COVID-19 vaccination would be readily available to the public by Nov. 3, 2020.",1444323488991436804,"To the Trump cult, your leader is vaccinated. #GetVaccinatedNow https://t.co/rvnEzBa1Vf

Former President Donald Trump discusses the COVID-19 pandemic with Yahoo Finance's Adam Shapiro and reveals for the first time he got the Pfizer-Biontech vacci..."
"U.S. President Donald Trump promised a COVID-19 vaccination would be readily available to the public by Nov. 3, 2020.",1443414373612015623,"1/2 Covid is still impacting our lives, so I want to again make a plea for those not vaccinated to please do so. In 7/2020 I entered the Moderna vaccine trial to help in a small way. To continue trying to do something small, today I entered the Moderna booster vaccination trial."
"U.S. President Donald Trump promised a COVID-19 vaccination would be readily available to the public by Nov. 3, 2020.",1440360244647907334,@mike_paroulek @ACTBrigitte He did not hide it nor was it important to know when the man who just had Covid in October of 2020 got the vaccine. What is important is he has been pro vaccine which to answer my question saves Ives. Our current president was anti vax yet you don’t blame him for any deaths🐑🐑🐑
"U.S. President-elect Joe Biden's transition team was ""removed"" from the Pentagon after leaking intelligence to the Chinese government.",1344809218369589250,"No, Biden Transition Team Wasn&amp;#8217;t &amp;#8216;Removed&amp;#8217; from Pentagon for Leaking Intel to China https://t.co/yI5ScMNASG via @snopes"
"U.S. President-elect Joe Biden's transition team was ""removed"" from the Pentagon after leaking intelligence to the Chinese government.",1435473734471540738,"Australia Covid live news update: Pfizer approached government about vaccines in 2020; NSW says western Sydney to stay in harsher lockdown - The defence minister, Peter Dutton, has accused Chinese Communist party (CCP) officials of becoming ... - https://t.co/yV0K4aycCt https://t.co/w9GnoEQivy"
"U.S. President-elect Joe Biden's transition team was ""removed"" from the Pentagon after leaking intelligence to the Chinese government.",1443759356277833734,"In August, the Pentagon revealed all active-duty troops will need to be vaccinated. The announcement, was put on hold until the Pfizer vaccine was approved, follows President Biden’s order that federal employees must show proof of vaccination or consent to regular COVID testing. https://t.co/UdbTkHVyyj"
"U.S. President-elect Joe Biden's transition team was ""removed"" from the Pentagon after leaking intelligence to the Chinese government.",1440778559811842050,"U.S. President Biden's Remarks at Virtual Global COVID- 19 Summit 
https://t.co/XuefCt0wYi
#Africa #Albert #America #American #Australia #EU #Europe #ForeignMinister #G7 #Government #India #Japan #Pfizer #SecretaryOfState #SouthAfrica #UnitedNations #UnitedStates #WhiteHouse https://t.co/PzRzaYupnt"
"U.S. President-elect Joe Biden's transition team was ""removed"" from the Pentagon after leaking intelligence to the Chinese government.",1429856254588039174,"The Pentagon will make COVID vaccines mandatory for military now that the FDA has officially approved Pfizer.

If you think ALL government employees should have to be vaccinated, pass it on."
"U.S. President-elect Joe Biden's transition team was ""removed"" from the Pentagon after leaking intelligence to the Chinese government.",1442647142221291522,"From @2GB873: Report backs push to speed up COVID vax rollout

PWDA President @criprights says Government needs to heed the DRC’s call for improved vaccination measures to protect the lives of people with disability before states start to ease lockdowns.

https://t.co/pYM82picK0"
"U.S. President-elect Joe Biden's transition team was ""removed"" from the Pentagon after leaking intelligence to the Chinese government.",1427725262863704064,"@11111111Ghost @_Naughty_nice @truelifestrange @Moonbabe75 I don't trust Government, especially our current one.

That said, President Trump moved heaven and earth to get us this.

And the Moderna Vaccine cleared my long COVID symptoms."
"U.S. President-elect Joe Biden's transition team was ""removed"" from the Pentagon after leaking intelligence to the Chinese government.",1436870215103508482,"Former vice president and chief scientist for Pfizer, Dr. Michael Yeadon, revealed that the government is lying about the COVID vaccine and described how “demonstrably false” their propaganda is."
"U.S. President-elect Joe Biden's transition team was ""removed"" from the Pentagon after leaking intelligence to the Chinese government.",1430243569973927938,"Now that the FDA has approved Pfizer-BioNTech for COVID-19, why can't the government mandate vaccines for all in Congress, the same as companies are doing for their employees, i.e., the Pentagon.  Yes we accept your resignation, MTG, Gaetz and too many others to name."
"U.S. President-elect Joe Biden's transition team was ""removed"" from the Pentagon after leaking intelligence to the Chinese government.",1426668106194341890,@EpochTimes @pfizer @CDCgov Covid can also cause heart inflammation. And the condition caused by the vaccine nearly always alleviates itself within a day or two. Don’t forget the Epoch Times is run by the Chinese government.
H.R. 6666 provides $100 billion to entities that perform COVID-19 testing but prohibits them from allowing any non-vaccinated persons into their facilities.,1443012815439073280,"@JackPosobiec .. I agree with you 100%. I no longer use ""unvax/vax"". It's ""PROTECTED"" = Vaccinated Adult (type, &gt;=1 shot), Recovered Adult (from COVID), Granted Adult (religious/medical).  Those &lt;18 not included. Exclude kids until we know adverse effects."
H.R. 6666 provides $100 billion to entities that perform COVID-19 testing but prohibits them from allowing any non-vaccinated persons into their facilities.,1443361378970996740,@johnandkenshow have a question I haven’t seen any data on yet in the news of the vaccinated people that are still testing positive for Covid which vaccine did they get I am hearing some rumors from medical professionals that the Pfizer vaccine is an all it’s cracked up to be
H.R. 6666 provides $100 billion to entities that perform COVID-19 testing but prohibits them from allowing any non-vaccinated persons into their facilities.,1443400066421510144,@SteveCoville @KikkiPlanet @ShayeGanam We don't need a lock down. Easy don't let un vaccinated people in anywhere no rapid testing just proof of Vax and for schools rapid testing daily. And mash type field hospitals only for unvaxed covid patients or keep them at home and call them daily to make sure there not dead
H.R. 6666 provides $100 billion to entities that perform COVID-19 testing but prohibits them from allowing any non-vaccinated persons into their facilities.,1442550476436697088,"@SvenTheMoose97 @DrWrong68 @dangercart His point is that the vaccinated still spread covid. None of these mandates solve any of our public health issues. Covid will still exist five years from now despite 100% vax rate or not. Also, few people are at any risk of death from covid (1% at best)."
H.R. 6666 provides $100 billion to entities that perform COVID-19 testing but prohibits them from allowing any non-vaccinated persons into their facilities.,1443196282827325441,"@KUSINews My personal take: I’ve been vaccinated via moderna since may. I’ve been in 3 situations with friends getting covid testing positive. I tested negative while being in their immediate circle. Although you a COULD get covid, it’s unlikely to get it Willynilly like unvaccinated do."
H.R. 6666 provides $100 billion to entities that perform COVID-19 testing but prohibits them from allowing any non-vaccinated persons into their facilities.,1442164196423000066,@zorrothewonder1 @THHuxley1 @NidalAllis @chopkinsaz The people who are fully vaccinated but are suffering from severe covid infection are a STUNNINGLY small minority of those vaccinated. As vax r not 100% effective it's inevitable some people will not receive protection &amp; will suffer. This would not happen if everyone got vaxxed.
H.R. 6666 provides $100 billion to entities that perform COVID-19 testing but prohibits them from allowing any non-vaccinated persons into their facilities.,1443633952539828225,Fully vaccinated B.C. mom urges vigilance after testing positive for COVID-19 https://t.co/EQWPD4z6ce - missing info how the kids were doing and how they were taken care of -- what medication.. etc .. again focused only on vax but missing details ... terrible journalism :-(
H.R. 6666 provides $100 billion to entities that perform COVID-19 testing but prohibits them from allowing any non-vaccinated persons into their facilities.,1442405125885243392,"@nyjerrykane @bjsgarda317 @TrailerTrash911 @ClarencDarrow @bigricanman @Sal_LaBarbera We know today that both vaccinated and unvaccinated can  become ill from COVID. I would tend more to be in favor of testing everyone in those two categories, I was tested this weekend the vax folks befor me and after me tested positive -  this is the wrong argument"
H.R. 6666 provides $100 billion to entities that perform COVID-19 testing but prohibits them from allowing any non-vaccinated persons into their facilities.,1441817568940118021,"@notSimon961 Even twice vaccinated,  it’s not 100 percent protection.

So anyone carrying Covid-19 ( even unknowingly ) can infect somebody else.

Shame - but no guarantees with any vax."
H.R. 6666 provides $100 billion to entities that perform COVID-19 testing but prohibits them from allowing any non-vaccinated persons into their facilities.,1444103627942109189,"@Maureen55495271 @politicalmath For me, this is not a political issue. This is a short development and testing time issue. My children are UTD on vax. The only one they don’t have is Covid. In 5-10 years, after long-term studies are out, they can be vaccinated."